micros,hx_x,hx_y,hx_z,hx_temp,hy_x,hy_y,hy_z,hy_temp
15283,-22988,8494,2,3650,9575,-1857,11
15087,-23088,8256,0,3636,9565,-1849,11
14840,-23196,7968,2,3641,9572,-1821,12
14721,-23260,7850,3,3644,9575,-1845,10
14636,-23294,7791,3,3641,9588,-1845,9
14627,-23298,7771,2,3620,9587,-1840,11
14607,-23298,7766,3,3615,9584,-1835,11
14624,-23292,7770,5,3618,9589,-1816,11
14620,-23274,7755,3,3592,9599,-1835,12
14633,-23274,7749,4,3578,9611,-1835,10
14621,-23284,7759,4,3573,9602,-1819,10
14628,-23252,7769,2,3546,9589,-1817,10
14610,-23266,7732,2,3560,9581,-1795,11
14608,-23250,7738,3,3541,9590,-1798,9
14542,-23314,7628,1,3524,9601,-1788,10
14128,-23500,7132,2,3518,9579,-1795,10
13412,-23814,6381,1,3522,9557,-1762,13
12586,-24215,5444,3,3502,9505,-1733,12
11884,-24524,4788,0,3496,9451,-1713,11
10657,-25045,3491,3,3491,9366,-1660,10
9104,-25662,1795,3,3474,9289,-1636,11
7078,-26377,-340,3,3487,9167,-1585,10
5810,-26876,-1464,2,3455,9135,-1521,10
5810,-26860,-1481,2,3461,9115,-1521,10
5686,-26902,-1596,3,3440,9116,-1515,11
5686,-26908,-1598,3,3436,9106,-1516,11
5670,-26918,-1594,3,3429,9105,-1492,12
5668,-26902,-1589,2,3416,9098,-1502,10
5678,-26889,-1574,2,3411,9105,-1483,11
5675,-26902,-1575,2,3404,9122,-1490,9
5667,-26896,-1596,2,3396,9118,-1460,11
5667,-26876,-1605,1,3397,9115,-1446,11
5673,-26889,-1583,3,3380,9118,-1457,8
5653,-26904,-1579,2,3390,9114,-1434,10
5655,-26886,-1580,2,3378,9118,-1445,9
5657,-26893,-1553,5,3383,9121,-1442,10
5651,-26885,-1573,4,3379,9111,-1453,9
5661,-27127,-1558,3,3359,9111,-1433,9
5651,-26871,-1534,3,3355,9105,-1417,8
5637,-26852,-1536,3,3362,9106,-1427,12
5645,-26879,-1544,4,3363,9097,-1414,9
5631,-26868,-1545,2,3346,9084,-1394,10
5643,-26864,-1535,3,3348,9106,-1437,11
5629,-26907,-1553,5,3351,9101,-1415,9
5643,-26888,-1533,1,3369,9121,-1402,13
5635,-26885,-1508,3,3364,9106,-1395,11
5647,-26896,-1557,1,3366,9108,-1419,10
5639,-26914,-1549,3,3388,9100,-1419,12
5647,-26928,-1563,3,3408,9118,-1408,11
5643,-26914,-1548,2,3410,9114,-1420,10
5651,-26932,-1563,1,3426,9114,-1407,12
5641,-26912,-1555,2,3446,9108,-1441,12
5649,-26938,-1543,3,3456,9106,-1475,11
5643,-26954,-1532,3,3467,9105,-1460,11
5641,-26940,-1567,3,3466,9116,-1450,11
5653,-26956,-1568,2,3484,9106,-1455,10
5645,-26966,-1567,2,3492,9106,-1494,10
5653,-26972,-1593,2,3504,9112,-1496,12
5647,-26970,-1565,2,3504,9110,-1482,11
5652,-26996,-1550,0,3516,9108,-1508,11
5653,-26963,-1577,2,3540,9114,-1488,11
5651,-26970,-1571,3,3546,9106,-1506,10
5661,-26980,-1574,2,3546,9098,-1530,10
5659,-27015,-1574,3,3564,9110,-1525,11
5652,-27011,-1566,0,3574,9108,-1547,9
5652,-27028,-1575,3,3600,9106,-1524,11
5638,-27007,-1582,2,3619,9097,-1535,10
5634,-27037,-1593,1,3628,9086,-1538,10
5636,-27044,-1579,3,3645,9079,-1560,12
5636,-27046,-1586,2,3640,9090,-1549,11
5634,-27055,-1602,2,3682,9088,-1568,11
5630,-27053,-1583,1,3662,9078,-1586,10
5632,-27056,-1604,4,3686,9088,-1594,11
5632,-27056,-1610,3,3704,9070,-1587,11
5632,-27073,-1617,2,3696,9046,-1583,10
5637,-27087,-1600,3,3719,9073,-1592,9
5621,-27079,-1604,4,3734,9042,-1593,10
5613,-27086,-1604,2,3720,9061,-1622,11
5615,-27092,-1606,3,3731,9050,-1630,12
5608,-27092,-1614,3,3753,9046,-1635,12
5614,-27091,-1621,2,3752,9053,-1642,11
5584,-27100,-1618,4,3766,9029,-1630,11
5580,-27099,-1604,1,3773,9048,-1635,11
5584,-27105,-1617,3,3778,9011,-1647,11
5566,-27140,-1606,2,3774,9007,-1635,10
5564,-27162,-1617,4,3796,8995,-1655,13
5544,-27145,-1616,0,3796,8978,-1663,10
5546,-27126,-1610,3,3811,8972,-1644,10
5526,-27158,-1631,3,3830,8963,-1681,11
5516,-27188,-1616,3,3843,8956,-1684,12
5488,-27161,-1614,2,3851,8962,-1692,10
5492,-27204,-1606,3,3867,8928,-1710,11
5474,-27181,-1605,1,3885,8914,-1690,11
5464,-27208,-1618,3,3887,8884,-1700,11
5432,-27215,-1603,1,3903,8889,-1710,12
5434,-27242,-1607,2,3919,8858,-1704,10
5404,-27242,-1609,2,3914,8842,-1698,11
5372,-27233,-1603,0,3914,8842,-1710,9
5378,-27254,-1609,2,3946,8806,-1691,11
5352,-27242,-1579,3,3919,8807,-1686,10
5336,-27270,-1557,3,3935,8795,-1693,10
5314,-27274,-1582,2,3932,8776,-1702,9
5296,-27269,-1561,1,3937,8758,-1708,10
5276,-27292,-1576,3,3939,8753,-1679,12
5248,-27296,-1574,4,3918,8718,-1707,10
5234,-27300,-1564,3,3935,8709,-1690,13
5208,-27288,-1543,1,3913,8693,-1714,12
5216,-27303,-1561,3,3916,8668,-1682,11
5202,-27324,-1542,3,3913,8667,-1693,11
5170,-27314,-1302,4,3912,8646,-1694,11
5162,-27292,-1517,2,3907,8635,-1694,11
5138,-27285,-1513,1,3897,8629,-1686,12
5130,-27290,-1512,3,3887,8623,-1697,12
5124,-27299,-1518,2,3891,8599,-1680,11
5098,-27302,-1512,3,3868,8582,-1661,10
5074,-27288,-1489,2,3870,8588,-1676,11
5060,-27296,-1494,3,3838,8556,-1662,11
5058,-27290,-1458,3,3842,8544,-1656,10
5044,-27283,-1458,2,3844,8548,-1653,11
5032,-27284,-1471,3,3838,8540,-1621,10
5006,-27290,-1478,2,3819,8514,-1629,10
4988,-27281,-1457,0,3805,8525,-1630,10
4976,-27272,-1462,2,3792,8498,-1619,13
4971,-27278,-1447,2,3795,8491,-1637,12
4957,-27274,-1453,3,3762,8482,-1616,11
4945,-27277,-1416,5,3760,8466,-1594,10
4949,-27270,-1440,3,3742,8476,-1585,9
4939,-27294,-1430,3,3757,8465,-1592,11
4919,-27248,-1410,1,3738,8456,-1580,11
4919,-27260,-1401,2,3728,8454,-1546,11
4899,-27262,-1398,1,3722,8438,-1541,10
4897,-27256,-1400,1,3707,8440,-1545,13
4883,-27254,-1395,2,3696,8410,-1541,9
4869,-27252,-1373,2,3688,8400,-1528,10
4869,-27262,-1361,4,3682,8404,-1501,10
4849,-27250,-1358,2,3658,8378,-1499,11
4823,-27246,-1364,3,3656,8410,-1514,11
4819,-27222,-1335,1,3633,8380,-1493,11
4807,-27234,-1327,3,3626,8406,-1486,12
4807,-27228,-1328,2,3592,8376,-1480,11
4795,-27204,-1307,3,3581,8368,-1459,12
4781,-27202,-1318,1,3553,8349,-1444,9
4779,-27190,-1302,2,3555,8349,-1449,11
4785,-27184,-1313,2,3547,8358,-1450,12
4762,-27193,-1287,2,3527,8344,-1424,12
4728,-27213,-1035,1,3535,8330,-1418,11
4754,-27200,-1266,3,3514,8339,-1392,11
4750,-27198,-1274,2,3510,8341,-1372,12
4724,-27200,-1267,3,3470,8321,-1428,11
4730,-27174,-1272,2,3486,8329,-1401,11
4734,-27169,-1268,2,3452,8337,-1371,11
4734,-27167,-1246,1,3456,8331,-1377,12
4742,-27170,-1223,2,3422,8333,-1363,11
4739,-27162,-1229,1,3418,8333,-1351,10
4728,-27150,-1219,2,3408,8329,-1364,11
4718,-27143,-1237,2,3388,8313,-1331,12
4728,-27135,-1225,4,3389,8332,-1319,12
4713,-27130,-1223,2,3389,8321,-1337,10
4720,-27152,-1211,-1,3384,8324,-1325,11
4708,-27138,-1235,0,3359,8303,-1314,9
4701,-27137,-1254,4,3361,8313,-1330,9
4701,-27118,-1252,3,3359,8313,-1315,12
4677,-27132,-1245,2,3354,8302,-1318,11
4679,-27148,-1267,3,3325,8311,-1315,10
4677,-27126,-1259,3,3329,8295,-1316,11
4676,-27106,-1265,0,3337,8315,-1322,12
4697,-26891,-1253,3,3313,8309,-1310,10
4694,-27114,-1270,1,3319,8305,-1301,10
4710,-27112,-1245,4,3307,8313,-1318,10
4688,-27098,-1264,3,3307,8327,-1318,11
4700,-27113,-1253,2,3286,8330,-1307,11
4704,-27085,-1260,1,3289,8333,-1335,11
4706,-27069,-1267,1,3280,8336,-1298,11
4704,-27084,-1269,2,3259,8325,-1309,11
4706,-27078,-1267,3,3251,8339,-1313,10
4714,-27043,-1251,2,3259,8339,-1300,10
4731,-27069,-1271,3,3253,8341,-1303,11
4729,-27066,-1235,2,3228,8350,-1292,13
4709,-27066,-1279,2,3245,8356,-1281,10
4717,-27065,-1274,3,3228,8348,-1296,11
4713,-27052,-1253,3,3223,8341,-1284,12
4713,-27038,-1255,0,3207,8366,-1272,11
4694,-27016,-1224,0,3186,8344,-1263,11
4709,-27055,-1234,3,3183,8339,-1255,10
4701,-27036,-1223,2,3164,8331,-1243,8
4691,-27034,-1205,1,3173,8344,-1223,12
4707,-27004,-1208,1,3176,8328,-1234,12
4684,-27002,-1208,0,3149,8327,-1213,10
4685,-27021,-1198,3,3150,8337,-1212,8
4693,-27030,-1205,2,3125,8337,-1188,11
4685,-27016,-1195,3,3126,8336,-1192,12
4695,-26972,-1201,2,3093,8345,-1168,10
4691,-26990,-1177,1,3103,8333,-1149,10
4685,-27001,-1217,4,3085,8323,-1160,10
4695,-26982,-1160,2,3075,8349,-1169,11
4703,-26985,-1184,3,3070,8348,-1164,13
4705,-26988,-1182,2,3055,8343,-1156,10
4699,-26990,-1189,3,3053,8359,-1156,13
4711,-26970,-1167,3,3043,8375,-1160,11
4725,-26964,-1182,3,3033,8371,-1188,10
4739,-26944,-1179,2,3028,8382,-1165,13
4721,-26940,-1185,1,3036,8380,-1179,11
4742,-26940,-1189,3,3023,8381,-1186,12
4740,-26934,-1211,3,3031,8391,-1198,11
4766,-26934,-1239,3,3024,8412,-1209,9
4780,-26942,-1218,4,3035,8407,-1186,11
4768,-26919,-1242,1,3025,8427,-1211,12
4794,-26930,-1219,3,3035,8437,-1228,11
4816,-26903,-1240,2,3018,8448,-1207,9
4814,-26915,-1275,1,3037,8455,-1236,10
4842,-26899,-1273,1,3029,8475,-1264,12
4872,-26904,-1302,2,3035,8477,-1252,10
4880,-26893,-1314,2,3054,8506,-1265,9
4902,-26889,-1324,1,3043,8535,-1274,10
4922,-26892,-1343,3,3055,8527,-1311,10
4928,-26881,-1322,1,3065,8529,-1328,11
4958,-26880,-1340,3,3056,8540,-1296,10
4954,-26888,-1345,2,3065,8577,-1323,11
4974,-26880,-1361,3,3050,8577,-1338,11
5010,-26837,-1371,2,3036,8574,-1328,10
5008,-26853,-1385,2,3038,8593,-1322,9
5026,-26860,-1402,1,3048,8625,-1334,12
5038,-26838,-1390,2,3027,8630,-1330,9
5056,-26844,-1412,3,3038,8649,-1339,12
5058,-26835,-1397,3,3040,8653,-1349,11
5070,-26860,-1431,0,3054,8651,-1336,9
5069,-26832,-1429,4,3066,8633,-1365,10
5064,-26817,-1445,3,3071,8657,-1357,10
5062,-26852,-1428,3,3067,8629,-1382,10
5072,-26842,-1412,3,3095,8647,-1364,12
5058,-26862,-1427,4,3082,8637,-1390,10
5070,-26873,-1437,2,3093,8641,-1385,10
5066,-26858,-1442,2,3121,8653,-1379,12
5066,-26625,-1434,1,3129,8648,-1416,10
5064,-26888,-1451,1,3141,8636,-1410,10
5058,-26890,-1429,1,3170,8637,-1427,11
5050,-26887,-1445,0,3180,8634,-1432,10
5054,-26918,-1452,3,3193,8624,-1444,10
5083,-26908,-1406,2,3206,8621,-1450,11
5067,-26902,-1438,3,3208,8619,-1465,11
5063,-26904,-1441,1,3208,8615,-1443,12
5055,-26924,-1423,3,3224,8607,-1448,13
5027,-26926,-1396,2,3225,8586,-1452,11
5033,-26958,-1390,1,3241,8584,-1466,11
5011,-26959,-1402,4,3257,8558,-1466,10
5012,-26944,-1414,1,3260,8585,-1454,12
5000,-26949,-1429,1,3276,8573,-1469,12
5018,-26956,-1430,3,3290,8593,-1467,12
5021,-26974,-1432,2,3286,8579,-1495,11
5037,-26960,-1410,3,3313,8590,-1483,10
5066,-26963,-1444,2,3309,8596,-1504,10
5074,-26957,-1451,2,3310,8607,-1511,12
5086,-26956,-1466,3,3311,8642,-1529,11
5096,-26961,-1469,5,3310,8647,-1498,11
5103,-26958,-1464,0,3320,8673,-1506,12
5141,-26933,-1469,3,3333,8651,-1503,9
5153,-26936,-1472,2,3324,8675,-1531,12
5157,-26938,-1479,3,3311,8664,-1532,10
5153,-26918,-1463,1,3327,8656,-1513,10
5153,-26914,-1476,3,3305,8686,-1509,10
5143,-26924,-1448,4,3301,8678,-1533,11
5151,-26926,-1468,2,3295,8696,-1515,10
5148,-26896,-1460,0,3280,8673,-1513,9
5140,-26902,-1456,2,3263,8658,-1496,9
5152,-26912,-1468,3,3265,8676,-1517,11
5140,-26916,-1476,3,3244,8663,-1498,8
5146,-26907,-1475,3,3265,8678,-1482,12
5122,-26915,-1458,1,3256,8659,-1486,10
5144,-26916,-1470,1,3272,8669,-1480,8
5134,-26895,-1466,1,3271,8666,-1496,10
5142,-26895,-1458,1,3238,8657,-1495,10
5128,-26898,-1453,3,3264,8669,-1497,10
5122,-26920,-1464,2,3266,8673,-1493,11
5141,-26928,-1456,3,3249,8670,-1504,11
5139,-26921,-1456,4,3250,8677,-1502,13
5723,-26645,-714,2,3249,8700,-1523,11
6162,-26481,-356,1,3266,8736,-1515,11
6121,-26492,-512,3,3263,8716,-1552,13
5620,-26670,-1067,4,3276,8700,-1525,11
4622,-26965,-2100,1,3282,8659,-1485,9
3879,-27196,-2944,1,3282,8631,-1462,12
2134,-27743,-4818,1,3302,8563,-1405,10
-1161,-28765,-8277,3,3286,8486,-1350,10
-5974,-29599,-13328,3,3310,8279,-1229,11
-11922,-29578,-19485,1,3350,7906,-1084,12
-16186,-24965,-23634,1,3386,7565,-1050,12
-16263,-24789,-23691,4,3385,7537,-1044,9
-16224,-24966,-23612,0,3398,7551,-1047,11
-16140,-24704,-23508,1,3389,7559,-1051,10
-15894,-25311,-23194,2,3407,7589,-1085,13
-15497,-25677,-22535,1,3359,7600,-1097,11
-14787,-26495,-21945,2,3357,7632,-1120,9
-14053,-27453,-21106,2,3333,7672,-1115,12
-13229,-28847,-20173,2,3316,7714,-1137,11
-12567,-29761,-19398,3,3282,7772,-1150,11
-11803,-30054,-18893,1,3289,7790,-1160,13
-11791,-30058,-18906,2,3268,7764,-1131,13
-12023,-30050,-18846,2,3284,7786,-1147,13
-11943,-30082,-18682,2,3283,7798,-1159,12
-11184,-30032,-17573,1,3280,7802,-1175,12
-9412,-29549,-15341,2,3308,7850,-1278,11
-6622,-29443,-12303,2,3288,7996,-1355,10
-3892,-29081,-9863,2,3266,8188,-1422,9
582,-28079,-5337,4,3247,8355,-1577,11
4844,-26774,-1314,3,3235,8473,-1646,10
7122,-25959,1034,3,3243,8559,-1714,12
10535,-24655,4417,2,3220,8645,-1824,12
14926,-22808,8840,3,3213,8688,-1935,9
20051,-20459,13880,3,3185,8770,-2052,11
22865,-19131,16423,2,3177,8802,-2173,12
23954,-18685,17685,4,3183,8876,-2211,10
25818,-17899,19555,3,3187,8922,-2259,12
27905,-16944,21422,3,3241,8996,-2298,11
28654,-16558,22055,4,3229,9046,-2273,11
28546,-16632,21915,0,3258,9056,-2289,11
28513,-16662,21880,3,3246,9059,-2303,10
28510,-16654,21846,1,3268,9053,-2295,9
28549,-16656,21873,2,3288,9074,-2312,12
28519,-16666,21857,2,3272,9064,-2332,10
28547,-16670,21886,4,3286,9085,-2298,10
28551,-16656,21864,0,3282,9075,-2314,10
28551,-16654,21875,3,3284,9080,-2312,10
28589,-16676,21848,1,3276,9074,-2333,11
28559,-16664,21854,1,3297,9073,-2327,13
28585,-16670,21850,4,3301,9069,-2323,10
28575,-16656,21865,2,3311,9073,-2351,10
28541,-16656,21843,2,3302,9064,-2344,8
28557,-16656,21889,1,3314,9072,-2340,12
28548,-16649,21882,1,3304,9059,-2319,10
28619,-16624,22002,3,3311,9059,-2320,10
28707,-16570,22081,2,3312,9052,-2352,10
28717,-16552,22066,2,3305,9033,-2342,10
28741,-16554,22087,4,3308,9042,-2345,11
28757,-16560,22076,3,3298,9034,-2318,10
28709,-16540,22072,0,3280,9029,-2338,9
28756,-16561,22089,1,3304,9048,-2323,11
28754,-16541,22113,2,3296,9046,-2359,11
28784,-16511,22158,1,3286,9033,-2349,10
28862,-16537,22219,3,3286,9041,-2343,9
28902,-16485,22282,0,3294,9054,-2340,10
28940,-16473,22285,0,3294,9022,-2360,11
29006,-16493,22389,3,3292,9032,-2328,11
29044,-16505,22446,1,3290,9034,-2353,12
29070,-16521,22451,4,3288,8998,-2313,11
29020,-16559,22396,2,3284,9006,-2314,11
29014,-16573,22363,3,3280,9024,-2338,12
28988,-16551,22371,1,3277,9009,-2318,9
28997,-16582,22369,4,3283,9013,-2306,10
29002,-16570,22378,0,3285,9025,-2326,10
29013,-16558,22360,3,3279,9009,-2344,10
29015,-16546,22357,3,3272,8994,-2330,8
29027,-16568,22370,2,3277,8999,-2334,9
29035,-16554,22391,4,3295,9021,-2329,11
29075,-16530,22428,1,3286,9014,-2343,12
29103,-16514,22474,3,3288,9020,-2316,12
29120,-16496,22468,2,3281,9015,-2341,11
29139,-16490,22514,4,3287,9021,-2336,9
29131,-16490,22532,2,3292,9026,-2342,11
29157,-16464,22548,2,3292,9034,-2311,11
29149,-16474,22536,3,3304,9024,-2333,11
29143,-16484,22501,0,3298,9018,-2329,8
29142,-16481,22547,1,3292,9016,-2318,12
29148,-16449,22541,4,3290,9034,-2331,13
29145,-16464,22524,2,3305,9011,-2344,9
29172,-16484,22546,4,3293,9028,-2329,12
29161,-16466,22533,2,3293,9021,-2345,9
29163,-16464,22535,2,3284,9010,-2342,12
29183,-16470,22554,3,3304,9028,-2323,12
29187,-16468,22521,3,3272,9036,-2345,12
29424,-16461,22574,2,3281,9037,-2342,9
29170,-16441,22548,2,3287,9033,-2344,13
29172,-16461,22532,3,3296,9022,-2356,10
29188,-16475,22533,4,3314,9028,-2315,12
29180,-16457,22526,1,3290,9023,-2362,10
29148,-16477,22487,3,3296,9034,-2340,11
29072,-16505,22396,3,3286,9040,-2339,11
28954,-16587,22271,4,3292,9036,-2334,11
28752,-16665,22011,1,3304,9028,-2334,12
28460,-16837,21678,2,3284,9020,-2304,10
27799,-17131,20934,4,3298,8998,-2293,12
25766,-18102,18553,4,3300,9004,-2244,10
20045,-20970,12372,2,3332,8998,-2057,10
11595,-25302,2526,4,3392,8890,-1759,11
2889,-27560,-5089,-2,3444,8595,-1505,10
-283,-28293,-8010,-1,3471,8460,-1395,9
-4213,-29089,-12229,3,3480,8291,-1313,12
-9463,-29567,-17216,2,3517,8006,-1184,9
-15546,-25467,-22767,2,3557,7697,-1123,12
-15662,-25185,-23269,3,3557,7689,-1131,11
-16017,-24957,-23690,3,3563,7665,-1144,12
-16271,-24733,-23973,1,3561,7640,-1122,11
-16295,-24487,-23989,3,3555,7627,-1131,11
-16269,-24847,-23983,2,3561,7630,-1137,10
-16290,-24440,-23975,1,3565,7641,-1115,12
-16290,-24293,-23985,2,3550,7630,-1112,11
-16282,-24467,-23955,-1,3567,7626,-1105,12
-16294,-24671,-23976,1,3550,7630,-1116,12
-16299,-24713,-23980,3,3567,7624,-1120,12
-16285,-24679,-23973,2,3575,7636,-1142,11
-16297,-24479,-23986,2,3559,7634,-1146,9
-16293,-24685,-23994,1,3555,7622,-1126,10
-16309,-24933,-23981,2,3557,7632,-1112,10
-16293,-24695,-23995,1,3531,7632,-1112,9
-16301,-24671,-23996,4,3549,7639,-1103,12
-16315,-24859,-23988,1,3537,7650,-1112,10
-16305,-24409,-23975,0,3541,7640,-1132,12
-16299,-24929,-23985,2,3559,7641,-1110,12
-16287,-24881,-23994,1,3533,7633,-1105,11
-16283,-24675,-23994,3,3551,7639,-1116,12
-16301,-24659,-23978,3,3549,7645,-1115,12
-16291,-24489,-24010,2,3537,7639,-1099,8
-16295,-24677,-24007,4,3529,7641,-1117,10
-16295,-24465,-23993,1,3536,7648,-1130,11
-16285,-24535,-24017,2,3535,7647,-1126,10
-16304,-24501,-23978,2,3555,7627,-1110,10
-16319,-24887,-24016,3,3554,7650,-1116,11
-16304,-24686,-23988,1,3546,7641,-1096,9
-16310,-24755,-24019,2,3548,7648,-1130,11
-16308,-24139,-24000,1,3546,7644,-1083,10
-16304,-24317,-24007,3,3552,7646,-1103,11
-16312,-24899,-23984,3,3555,7648,-1111,12
-16308,-25066,-24021,0,3553,7651,-1126,9
-16313,-24719,-24023,0,3536,7646,-1113,10
-16333,-24695,-24050,2,3536,7650,-1134,11
-16336,-24993,-24058,2,3550,7650,-1141,10
-16347,-24253,-24050,1,3538,7652,-1114,10
-16351,-23925,-24105,3,3533,7644,-1135,13
-16369,-24913,-24090,2,3552,7656,-1142,12
-16375,-24137,-24093,3,3554,7650,-1111,11
-16379,-24141,-24110,3,3546,7656,-1131,12
-16390,-24333,-24123,2,3539,7645,-1117,10
-16410,-24759,-24150,2,3558,7652,-1139,13
-16416,-24543,-24138,2,3560,7660,-1115,10
-16411,-24345,-24164,3,3535,7651,-1097,10
-16421,-24543,-24161,4,3567,7656,-1124,12
-16421,-24369,-24163,1,3541,7646,-1137,9
-16429,-24477,-24163,2,3557,7659,-1142,12
-16411,-24081,-24156,1,3547,7657,-1121,12
-16427,-24519,-24159,2,3543,7654,-1122,11
-16450,-24387,-24186,4,3539,7651,-1125,11
-16429,-24521,-24163,2,3551,7651,-1113,12
-16427,-24751,-24138,3,3546,7656,-1114,12
-16431,-24165,-24153,3,3558,7662,-1112,10
-16427,-24555,-24197,3,3538,7640,-1118,11
-16411,-24159,-24140,1,3562,7648,-1127,10
-16430,-23750,-24144,0,3544,7650,-1131,9
-16429,-24761,-24144,1,3542,7646,-1093,9
-16421,-24175,-24144,2,3553,7627,-1114,8
-16427,-24377,-24164,3,3543,7651,-1134,9
-16425,-24171,-24151,2,3530,7642,-1097,13
-16445,-24785,-24143,4,3560,7646,-1122,10
-16443,-24415,-24146,2,3528,7648,-1100,11
-16425,-24729,-24154,2,3536,7656,-1106,12
-16451,-24357,-24165,3,3538,7640,-1104,9
-16437,-24775,-24148,2,3549,7645,-1112,9
-16427,-23967,-24150,2,3534,7646,-1115,11
-16431,-24737,-24157,3,3545,7631,-1116,9
-16421,-24245,-24147,2,3532,7630,-1129,12
-16421,-24463,-24154,2,3554,7640,-1128,11
-16439,-24393,-24146,1,3549,7655,-1123,9
-16435,-24553,-24160,1,3548,7638,-1128,11
-16439,-24367,-24185,0,3547,7637,-1135,10
-16430,-24371,-24156,2,3542,7644,-1123,10
-16446,-24163,-24162,3,3540,7640,-1113,10
-16425,-24161,-24161,2,3540,7658,-1110,11
-16435,-24379,-24132,0,3537,7668,-1121,11
-16423,-24337,-24134,1,3544,7634,-1118,11
-16433,-24215,-24164,3,3548,7640,-1082,12
-16423,-23995,-24161,3,3554,7648,-1114,10
-16439,-24123,-24146,1,3532,7650,-1073,10
-16549,-24405,-24245,3,3526,7670,-1099,10
-16537,-23989,-24216,3,3528,7658,-1080,10
-16489,-24521,-24017,2,3513,7699,-1088,10
-15936,-25680,-23337,255,3490,7780,-1079,10
-13555,-28823,-20395,2,3468,8012,-1145,11
-8994,-30388,-15282,1,3425,8342,-1248,11
-1991,-29427,-7818,1,3406,8700,-1434,9
5116,-27311,-755,1,3345,8923,-1609,12
8486,-25991,2806,2,3340,8984,-1701,11
12318,-24301,6846,1,3310,9052,-1798,12
17015,-21952,12105,2,3256,9120,-1953,10
21871,-19865,17198,2,3243,9104,-2159,10
26430,-17404,19556,2,3235,8976,-2246,12
27319,-17014,20475,4,3245,9012,-2289,11
27997,-16690,21189,1,3229,9014,-2308,12
28248,-16562,21417,1,3251,9020,-2281,10
28278,-16584,21422,4,3233,9017,-2286,11
28279,-16580,21440,2,3233,9034,-2308,12
28265,-16562,21450,1,3253,9034,-2286,12
28271,-16568,21422,3,3237,9028,-2292,12
28253,-16576,21432,1,3231,9037,-2281,13
28265,-16568,21430,2,3235,9020,-2278,10
28306,-16578,21415,3,3238,9022,-2272,11
28271,-16578,21411,3,3231,9020,-2277,11
28277,-16572,21425,1,3227,9024,-2287,12
28270,-16558,21437,4,3241,9031,-2265,9
28271,-16570,21412,3,3233,9037,-2274,11
28261,-16566,21415,2,3238,9020,-2301,11
28271,-16566,21439,3,3231,9031,-2295,10
28262,-16574,21419,3,3239,9025,-2268,10
28265,-16562,21442,4,3237,9021,-2284,9
28262,-16572,21411,2,3243,9027,-2294,12
28251,-16572,21413,1,3223,9021,-2272,10
28263,-16582,21425,2,3221,9027,-2305,9
28250,-16562,21427,0,3233,9017,-2539,11
28260,-16557,21427,2,3220,9022,-2277,12
28258,-16565,21443,2,3225,9027,-2286,9
28278,-16565,21426,1,3233,9025,-2300,12
28288,-16571,21433,3,3235,9011,-2285,11
28256,-16571,21438,3,3239,9000,-2283,10
28254,-16559,21439,0,3233,8995,-2272,9
28260,-16583,21452,2,3247,9008,-2271,10
28258,-16569,21398,3,3229,9024,-2290,11
28278,-16557,21423,3,3235,9032,-2278,12
28258,-16579,21429,2,3247,9005,-2268,11
28270,-16569,21443,3,3223,9024,-2269,12
28272,-16589,21433,1,3228,9021,-2278,9
28244,-16575,21434,4,3235,9008,-2263,11
28278,-16559,21450,3,3229,9000,-2247,9
28254,-16555,21437,1,3239,9010,-2285,11
28241,-16560,21424,-1,3223,9007,-2276,12
28285,-16574,21420,0,3227,9013,-2292,9
28257,-16568,21435,2,3232,8997,-2050,10
28258,-16580,21426,2,3225,9020,-2270,11
28205,-16596,21378,1,3237,9023,-2284,12
28125,-16634,21282,1,3240,9022,-2267,11
28026,-16726,21153,5,3239,9022,-2278,11
27477,-16980,20544,2,3241,9058,-2260,12
26322,-17586,19358,2,3266,9132,-2199,10
25034,-18271,18064,2,3277,9157,-2142,11
23848,-18841,17013,2,3278,9241,-2073,10
22623,-19677,15457,1,3293,9294,-1967,13
21785,-20041,15025,2,3284,9296,-1970,8
20380,-21144,13416,3,3274,9357,-1854,12
16785,-22964,9675,3,3284,9331,-1737,11
12366,-24627,4891,2,3300,9259,-1589,10
7226,-26570,-730,2,3318,9116,-1433,12
3571,-27682,-3759,1,3368,8974,-1359,10
1800,-28154,-5359,0,3372,8876,-1294,11
-979,-28807,-8258,2,3380,8732,-1226,11
-4247,-29353,-11632,3,3398,8573,-1174,11
-8122,-29716,-15546,2,3405,8346,-1079,9
-11828,-29532,-19459,0,3432,8096,-1034,11
-12675,-28974,-20354,1,3460,8068,-1040,11
-13913,-27414,-21946,3,3462,7980,-1038,10
-15366,-26174,-23440,0,3482,7894,-1022,11
-16034,-25289,-24073,3,3478,7802,-1019,13
-17098,-24255,-25126,1,3480,7654,-1040,10
-16738,-24299,-24598,3,3481,7691,-1104,8
-15616,-26363,-23289,2,3447,7749,-1125,9
-14006,-27690,-21317,0,3409,7789,-1167,10
-12353,-29983,-19414,2,3377,7819,-1179,10
-11906,-29935,-18891,1,3359,7829,-1209,11
-11894,-29964,-18866,2,3361,7821,-1213,10
-11886,-29652,-18712,1,3371,7827,-1194,10
-10906,-29557,-17039,2,3373,7867,-1301,11
-8197,-29587,-13948,4,3352,8024,-1363,8
-3897,-29110,-9415,2,3321,8270,-1472,12
2230,-27610,-2943,4,3278,8487,-1625,12
